datetime,kWh,hourlybill,Price,Temperature
2020-02-07,72.32900000000001,2.7110533,3.8266666666666667,-8.466666666666667
2020-02-08,65.574,1.1309122,1.7083333333333333,-4.095833333333333
2020-02-09,43.141,0.429486,1.0545833333333332,1.8375000000000001
2020-02-10,47.105000000000004,0.5573697,1.1525,2.245833333333333
2020-02-11,47.641999999999996,0.7210746,1.555,1.6500000000000001
2020-02-12,45.415,2.0365918,5.039583333333334,0.44166666666666665
2020-02-13,53.994,2.4267038,4.89,0.7374999999999999
2020-02-14,73.083,3.4914796,5.14625,-3.3375
2020-02-15,72.636,1.2701770000000001,1.7699999999999998,-2.254166666666667
2020-02-16,45.245,0.5040853,1.1183333333333334,1.175
2020-02-17,37.719,0.5274556,1.36625,2.225
2020-02-18,44.747,1.3027202,3.0741666666666667,1.9791666666666667
2020-02-19,48.738,1.9504437,4.0375000000000005,-1.7041666666666666
2020-02-20,54.985,2.1344332,4.1925,-8.075000000000001
2020-02-21,44.497,0.7545419,1.9025,0.44583333333333336
2020-02-22,38.746,0.39632809999999996,0.9674999999999999,2.0541666666666667
2020-02-23,42.104,0.4687759,1.0775,-0.35000000000000003
2020-02-24,51.959,1.6389879,3.4825,-1.0250000000000001
2020-02-25,57.475,2.5057598,4.7749999999999995,-5.433333333333334
2020-02-26,67.936,3.0860505000000003,4.8341666666666665,-9.433333333333334
2020-02-27,59.693,3.0295264,5.451666666666667,-9.200000000000001
2020-02-28,60.714,2.6555083,4.582916666666667,-11.35
2020-02-29,71.862,2.1653575,3.0116666666666667,-12.966666666666667
2020-03-01,62.393,1.4608018,2.3495833333333334,-6.208333333333333
2020-03-02,77.497,3.1066770999999997,4.2179166666666665,-11.491666666666667
2020-03-03,84.748,3.0618264,3.9458333333333333,-10.116666666666667
2020-03-04,65.882,2.4134039,3.8562499999999997,-5.291666666666667
2020-03-05,67.374,2.5377902,3.9929166666666664,-1.1125
2020-03-06,51.761,1.6153064,3.5220833333333332,-2.6833333333333336
2020-03-07,40.85,1.0122475,2.5470833333333336,-2.891666666666667
2020-03-08,47.202,0.5606987999999999,1.185,-1.9208333333333334
2020-03-09,55.159,0.7824717,1.4425,3.3708333333333336
2020-03-10,50.687,1.3845535,3.16625,1.8958333333333333
2020-03-11,44.334,1.3767669,3.42,1.9666666666666668
2020-03-12,49.912,1.4804346,3.1950000000000003,0.9625
2020-03-13,61.146,1.2341942000000001,2.3275,-3.8166666666666664
2020-03-14,74.081,2.2702913000000002,2.7116666666666664,-7.666666666666667
2020-03-15,55.619,0.4949095,0.8854166666666666,-2.6
2020-03-16,53.510999999999996,1.7344488,2.9612499999999997,-0.09583333333333333
2020-03-17,54.666,1.1425406,2.2570833333333336,0.041666666666666664
2020-03-18,52.979,1.0627607,2.252083333333333,1.8083333333333333
2020-03-19,48.808,1.1277812,2.7279166666666668,-1.2874999999999999
2020-03-20,52.788,1.6779252,3.6508333333333334,-6.183333333333334
2020-03-21,56.29,1.3257415,2.42,-6.7
2020-03-22,57.609,0.7210321,1.2158333333333333,-2.766666666666667
2020-03-23,45.99,0.9020042,2.1141666666666667,0.75
2020-03-24,50.483,0.682029,1.505,2.733333333333333
2020-03-25,45.243,0.4624066,1.045,4.045833333333333
2020-03-26,48.03,1.1589169000000001,2.7083333333333335,2.6999999999999997
2020-03-27,44.957,0.7485981,1.81125,4.05
2020-03-28,48.481,0.38319400000000003,0.7608333333333334,0.9833333333333334
2020-03-29,44.92,0.6433814,1.3521739130434782,-3.726086956521739
2020-03-30,54.857,1.8545835,3.3441666666666667,-6.141666666666667
2020-03-31,45.66,1.5283571,3.3833333333333333,-1.6791666666666665
2020-04-01,49.95,1.0895745000000001,2.21375,-2.345833333333333
2020-04-02,63.791,1.9216554,3.111666666666667,-5.225
2020-04-03,61.003,1.1254668,1.9108333333333334,-1.5374999999999999
2020-04-04,60.99,1.5480333,2.4029166666666666,-4.0249999999999995
2020-04-05,55.488,0.8368144,1.2820833333333332,-2.7541666666666664
2020-04-06,58.529,1.2224725,2.2095833333333332,-1.8708333333333333
2020-04-07,46.416000000000004,0.7486227,1.6529166666666668,1.4083333333333332
2020-04-08,48.899,0.5859593,1.3391666666666666,4.3125
2020-04-09,48.617,0.8383226,1.7300000000000002,2.3041666666666667
2020-04-10,46.437,0.8232664999999999,1.7529166666666667,-1.5958333333333332
2020-04-11,45.905,0.8883535,2.0108333333333333,-1.2083333333333333
2020-04-12,52.78,0.3189728,0.5408333333333334,-1.25
2020-04-13,46.632,0.3135854,0.7166666666666667,0.20833333333333334
2020-04-14,36.326,1.1053063,3.410833333333333,-0.6166666666666666
2020-04-15,39.66,1.6516675,4.508333333333334,-0.6166666666666667
2020-04-16,49.202,1.573874,3.29625,1.4583333333333333
2020-04-17,52.976,1.9135276,3.81625,1.1541666666666666
2020-04-18,36.199,0.7327347,1.99875,2.2416666666666667
2020-04-19,40.174,0.6626010999999999,1.4466666666666665,2.2291666666666665
2020-04-20,33.122,0.933296,3.3341666666666665,1.5958333333333332
2020-04-21,45.194,1.5088828,3.6383333333333336,2.35
2020-04-22,41.554,1.3994404,3.7895833333333333,0.8916666666666666
2020-04-23,34.801,1.1156575,3.4291666666666667,1.1291666666666667
2020-04-24,37.222,0.7840203,2.13125,0.47500000000000003
2020-04-25,54.153,0.6914906,1.135,1.8958333333333333
2020-04-26,44.405,0.6592109,1.385,2.2333333333333334
2020-04-27,41.249,1.3688714,3.2541666666666664,0.4083333333333334
2020-04-28,41.675,1.5120623,3.7862500000000003,1.1833333333333333
2020-04-29,48.254999999999995,1.4278539,3.317083333333333,1.6041666666666667
2020-04-30,35.128,1.0806775,3.18875,1.1375
2020-05-01,33.91,0.3636484,1.0033333333333332,3.1333333333333333
2020-05-02,37.023,0.4220717,1.1054166666666667,5.541666666666667
2020-05-03,39.003,0.5653454,1.3062500000000001,5.1875
2020-05-04,38.522,1.0882906,2.7304166666666667,3.579166666666667
2020-05-05,43.1,1.0270671,2.345,4.429166666666666
2020-05-06,40.222,0.5394664,1.4408333333333332,5.358333333333333
2020-05-07,34.412,0.5635988000000001,1.7008333333333334,4.879166666666666
2020-05-08,37.077,1.0419491,3.4358333333333335,4.016666666666667
2020-05-09,24.969,0.468001,1.4266666666666667,4.145833333333333
2020-05-10,48.775,0.7146523,1.3666666666666665,1.991666666666667
2020-05-11,40.709,0.9598953,2.325833333333333,1.6791666666666665
2020-05-12,32.058,1.1329441,3.7245833333333334,3.0416666666666665
2020-05-13,39.038,1.2868795,3.734166666666667,3.670833333333333
2020-05-14,41.774,1.1766815,3.112916666666667,4.495833333333334
2020-05-15,38.361000000000004,1.1304941,3.59125,3.954166666666667
2020-05-16,34.016,0.6448313,1.7704166666666667,4.266666666666667
2020-05-17,38.422,0.5065099,1.2770833333333333,5.979166666666667
2020-05-18,34.153,1.5203536,5.535833333333334,4.795833333333333
2020-05-19,28.093,1.1753156,4.219166666666667,5.420833333333333
2020-05-20,39.501,1.1528763,3.4729166666666664,5.329166666666667
2020-05-21,29.842,0.5148083999999999,1.71125,7.908333333333334
2020-05-22,25.811,0.5622391,2.6145833333333335,8.579166666666667
2020-05-23,22.776,0.1413575,0.5741666666666666,10.304166666666665
2020-05-24,25.588,0.292833,0.6920833333333333,12.804166666666667
2020-05-25,26.386,0.7062998,3.3970833333333332,9.4375
2020-05-26,24.023,0.8744415999999999,4.034583333333333,12.095833333333333
2020-05-27,26.601,0.8267091,3.7154166666666666,11.241666666666667
2020-05-28,26.307,0.6231613,2.6483333333333334,10.9625
2020-05-29,33.926,0.734962,2.8404166666666666,9.641666666666667
2020-05-30,22.267,0.29385350000000005,1.3970833333333335,11.387500000000001
2020-05-31,28.163,0.2745425,0.6291666666666667,12.945833333333333
2020-06-01,17.95,0.5034256,3.4279166666666665,13.237499999999999
2020-06-02,22.384999999999998,0.9312716000000001,4.045,16.033333333333335
2020-06-03,26.43,1.0634608,4.43625,13.758333333333333
2020-06-04,20.385,0.7391311,4.479166666666667,17.95
2020-06-05,24.361,0.6674679,3.4725,14.054166666666667
2020-06-06,19.606,0.1656348,0.82375,16.55
2020-06-07,25.884999999999998,0.4122844,0.8929166666666667,13.6625
2020-06-08,16.963,0.539084,3.2445833333333334,12.950000000000001
2020-06-09,24.567,0.9414445,3.985416666666667,11.933333333333332
2020-06-10,25.9,0.6671659,2.76625,13.145833333333334
2020-06-11,32.403,0.5094595,2.509583333333333,16.7375
2020-06-12,37.5,1.3362736000000002,2.73,15.845833333333333
2020-06-13,22.066,0.09571059999999999,0.37166666666666665,16.645833333333332
2020-06-14,17.526,0.0911984,0.4041666666666666,18.691666666666666
2020-06-15,26.924999999999997,0.8995827,4.266666666666667,16.2625
2020-06-16,21.819,0.6591023,3.9600000000000004,16.154166666666665
2020-06-17,20.776,0.8366176000000001,4.208333333333333,19.316666666666666
2020-06-18,30.186,1.0168137000000002,4.165416666666666,17.566666666666666
2020-06-19,22.805,0.2106313,0.99625,17.837500000000002
2020-06-20,40.935,0.4965506,1.0470833333333334,17.166666666666668
2020-06-21,14.242,0.2383384,1.5045833333333334,18.079166666666666
2020-06-22,29.382,1.2087246,4.505833333333333,17.95
2020-06-23,21.522,1.1020255,5.65625,18.2375
2020-06-24,21.685,1.1060047000000002,5.392499999999999,18.954166666666666
2020-06-25,22.137,2.0928316000000002,9.934583333333334,21.825
2020-06-26,16.818,0.8781664,5.98125,20.245833333333334
2020-06-27,5.748,0.2083199,4.0,17.57916666666667
2020-06-28,21.829,0.9190673,3.5708333333333333,16.154166666666665
2020-06-29,18.063,0.8193858,4.272083333333334,16.645833333333332
2020-06-30,19.188,0.6938446,3.9966666666666666,16.016666666666666
2020-07-01,24.714,0.9527888,3.5512499999999996,14.095833333333333
2020-07-02,24.733,1.1519436,4.720833333333333,13.7125
2020-07-03,18.146,0.6543259,3.24625,11.8375
2020-07-04,9.632,0.0564111,0.4991666666666667,13.329166666666666
2020-07-05,13.841999999999999,0.054628300000000005,0.34708333333333335,11.375
2020-07-06,22.616999999999997,0.1218997,0.7041666666666666,11.762500000000001
2020-07-07,27.63,0.524395,1.9466666666666665,13.766666666666666
2020-07-08,23.219,0.7153498,3.2375000000000003,14.429166666666667
2020-07-09,26.264,0.9391571,3.8825000000000003,13.154166666666667
2020-07-10,19.514,0.38837560000000004,1.93,12.325000000000001
2020-07-11,20.501,0.2755303,1.3416666666666668,13.841666666666667
2020-07-12,8.155,0.1291685,1.50875,14.791666666666666
2020-07-13,8.328,0.22124929999999998,2.7841666666666662,13.758333333333333
2020-07-14,8.467,0.2624695,3.092083333333333,13.858333333333334
2020-07-15,9.815,0.2992501,3.19375,15.991666666666667
2020-07-16,8.081,0.3029718,3.49875,17.945833333333333
2020-07-17,7.243,0.2664332,4.5375000000000005,17.466666666666665
2020-07-18,7.411,0.13682239999999998,1.6854166666666668,18.9875
2020-07-19,5.271,0.0698759,1.2320833333333334,19.216666666666665
2020-07-20,33.363,1.4515207,3.91625,18.05
2020-07-21,31.43,0.9949509,3.004583333333333,19.412499999999998
2020-07-22,22.613,0.3343676,1.4195833333333334,17.104166666666668
2020-07-23,31.171,0.3694939,1.73625,15.0625
2020-07-24,17.595,0.2456512,1.5166666666666666,14.595833333333333
2020-07-25,30.174,0.3908108,1.4158333333333333,13.216666666666667
2020-07-26,15.771,0.3336164,1.85875,15.575000000000001
2020-07-27,29.839,0.6334335,2.59875,18.1125
2020-07-28,26.762,0.8067193,3.2145833333333336,20.133333333333333
2020-07-29,21.968,0.6317728,3.0124999999999997,17.587500000000002
2020-07-30,18.948,0.5467584,3.0675000000000003,15.700000000000001
2020-07-31,20.321,0.8618528,3.88125,15.045833333333334
2020-08-01,30.816,1.3320173,4.210833333333333,14.65
2020-08-02,21.282,0.848022,3.4275,15.204166666666667
2020-08-03,16.303,0.7507739,4.81875,15.133333333333333
2020-08-04,19.0,0.8349359000000001,4.36625,17.025000000000002
2020-08-05,14.109,0.704636,5.326666666666667,16.1125
2020-08-06,23.53,1.1541724,5.40125,16.3625
2020-08-07,17.686,0.8860163,5.25125,16.654166666666665
2020-08-08,14.367,0.47863300000000003,3.5475,19.275000000000002
2020-08-09,22.266000000000002,0.6242943000000001,2.8229166666666665,18.516666666666666
2020-08-10,22.64,0.9867895,4.779166666666667,15.325000000000001
2020-08-11,24.433999999999997,1.1811932,4.8999999999999995,14.691666666666665
2020-08-12,24.951,1.3618736,5.665416666666666,15.391666666666666
2020-08-13,22.08,1.1517699,5.7995833333333335,15.275
2020-08-14,19.725,0.976216,4.86625,15.316666666666668
2020-08-15,20.224,0.7303857,3.7404166666666665,16.8125
2020-08-16,49.159,1.4620186,2.7695833333333333,15.004166666666668
2020-08-17,17.78,1.1794664000000001,6.001666666666666,12.704166666666666
2020-08-18,18.673000000000002,1.2446849,8.775416666666667,13.9375
2020-08-19,17.47,1.0342892,6.810833333333334,16.212500000000002
2020-08-20,17.407,1.0311639,6.266666666666667,18.504166666666666
2020-08-21,20.239,0.9301852,5.697916666666667,17.779166666666665
2020-08-22,40.016,1.4361335,3.21875,17.116666666666667
2020-08-23,16.85,0.6369549,3.1979166666666665,17.566666666666666
2020-08-24,21.299,1.2355882,5.9437500000000005,13.887500000000001
2020-08-25,24.689,1.5829534,6.820833333333333,13.166666666666666
2020-08-26,16.923000000000002,0.791577,5.26625,11.775
2020-08-27,21.213,1.3067379,6.020416666666667,10.029166666666667
2020-08-28,24.59,1.2809198,5.694583333333334,7.754166666666666
2020-08-29,23.696,0.9918558000000001,4.15875,8.775
2020-08-30,30.166,1.2215479,3.8870833333333334,10.866666666666667
2020-08-31,26.3,1.4584394999999999,6.442916666666666,11.816666666666668
2020-09-01,25.471,1.473178,6.345,12.429166666666667
2020-09-02,28.265,1.6073515,5.928333333333334,13.549999999999999
2020-09-03,17.932,0.9365124,5.609999999999999,13.066666666666668
2020-09-04,19.022,0.8131429,4.95375,15.737499999999999
2020-09-05,16.13,0.5825876,3.5712500000000005,14.170833333333334
2020-09-06,22.63,0.8647301,3.7070833333333333,11.112499999999999
2020-09-07,27.306,1.3442164,5.9054166666666665,11.558333333333332
2020-09-08,22.115000000000002,0.8890762999999999,4.469166666666667,11.529166666666667
2020-09-09,23.929000000000002,1.3292063,5.687916666666666,12.745833333333332
2020-09-10,19.163,1.0557091,5.298333333333333,10.229166666666666
2020-09-11,24.056,1.2389419,6.020416666666667,8.495833333333334
2020-09-12,24.822,0.8575351,3.4120833333333334,8.545833333333333
2020-09-13,25.016,0.7205142,2.80875,11.0625
2020-09-14,21.643,0.9797576,5.3429166666666665,12.266666666666666
2020-09-15,20.847,1.5923710999999998,8.219583333333334,11.283333333333333
2020-09-16,32.35,1.6913646,5.942083333333334,7.754166666666666
2020-09-17,29.17,1.4265485,4.96125,8.695833333333333
2020-09-18,25.314,1.0553576,4.527916666666667,8.529166666666667
2020-09-19,28.244999999999997,1.0260259999999999,3.5979166666666664,9.458333333333334
2020-09-20,30.823,0.9198932,2.9583333333333335,5.391666666666667
2020-09-21,31.152,0.8924975,3.251666666666667,9.808333333333334
2020-09-22,29.555,0.9914552,3.7225,10.116666666666667
2020-09-23,25.349,0.9534779,4.322500000000001,9.191666666666666
2020-09-24,22.314,0.8327756,4.3341666666666665,11.2125
2020-09-25,21.963,0.6798369,4.244583333333334,13.241666666666667
2020-09-26,30.258,0.8295083,2.6929166666666666,7.5874999999999995
2020-09-27,41.551,0.926527,1.9345833333333333,11.033333333333333
2020-09-28,18.299,1.0947468,5.019166666666666,12.395833333333334
2020-09-29,19.336,1.2331739,6.539166666666667,11.179166666666667
2020-09-30,25.783,1.4340011000000001,5.400833333333334,11.195833333333333
2020-10-01,29.749,1.2421065,4.5441666666666665,10.808333333333332
2020-10-02,31.895,0.8292731999999999,3.9683333333333333,9.870833333333334
2020-10-03,39.454,1.0609712,2.2829166666666665,9.466666666666667
2020-10-04,36.705,0.384062,0.9441666666666667,9.775
2020-10-05,26.246,1.3170173,4.898333333333333,9.9375
2020-10-06,22.293,0.8918212,3.9091666666666662,11.766666666666666
2020-10-07,20.969,0.9426831,4.392916666666666,12.270833333333334
2020-10-08,26.72,0.9727338,5.038333333333333,11.370833333333332
2020-10-09,23.128999999999998,0.9300992,4.495416666666666,10.783333333333333
2020-10-10,28.91,0.9158415,3.1799999999999997,9.025
2020-10-11,32.47,1.0396752,3.0425,7.691666666666666
2020-10-12,26.326999999999998,1.4246026,6.077083333333333,6.745833333333334
2020-10-13,33.288000000000004,1.7117385,5.957916666666667,5.816666666666666
2020-10-14,44.559,1.9362845,4.614166666666667,2.9625
2020-10-15,42.147999999999996,1.8229358,4.547916666666667,3.5583333333333336
2020-10-16,46.34,2.2014704000000003,5.255833333333333,3.4583333333333335
2020-10-17,24.304,0.6378491,2.6045833333333333,4.904166666666667
2020-10-18,29.165,0.8337332,2.7608333333333337,1.1291666666666667
2020-10-19,32.194,1.5000202,4.852916666666666,1.7
2020-10-20,38.58,2.743084,6.8933333333333335,-1.0250000000000001
2020-10-21,45.281,2.0562036999999997,4.640833333333333,-2.0124999999999997
2020-10-22,37.216,1.5597444,4.6450000000000005,1.0666666666666667
2020-10-23,45.236000000000004,2.0222274000000002,4.463333333333334,1.0958333333333334
2020-10-24,53.621,1.19845,2.1983333333333333,2.35
2020-10-25,55.427,0.9475317,1.671851851851852,-0.7407407407407407
2020-10-26,44.707,1.0737913000000001,2.637916666666667,5.3500000000000005
2020-10-27,31.299,0.7493255,2.5370833333333334,7.704166666666667
2020-10-28,36.486,0.8800137,3.1345833333333335,6.979166666666667
2020-10-29,34.507,0.8633187999999999,2.7895833333333333,7.679166666666667
2020-10-30,41.730000000000004,1.7685261,4.95625,1.2125000000000001
2020-10-31,52.936,0.8481424000000001,1.6541666666666668,-2.1999999999999997
2020-11-01,50.207,0.3278534,0.7004166666666666,4.875
2020-11-02,43.141,0.1960732,0.48416666666666663,6.308333333333334
2020-11-03,35.129,0.5700272,1.5591666666666668,6.545833333333333
2020-11-04,39.04,0.354189,1.04125,5.041666666666667
2020-11-05,43.861,0.1668465,0.3870833333333334,5.495833333333334
2020-11-06,39.049,0.8562397,2.9066666666666667,6.816666666666666
2020-11-07,24.745,0.13636030000000002,0.5220833333333333,7.529166666666666
2020-11-08,33.453,1.02668,2.9370833333333333,1.6125
2020-11-09,41.91,2.5344061,5.657916666666666,3.9166666666666665
2020-11-10,59.32,4.4768168,7.75375,1.5291666666666668
2020-11-11,48.794,2.7945962,5.864166666666667,0.8624999999999999
2020-11-12,44.203,2.4035822000000002,5.834583333333334,2.3208333333333333
2020-11-13,36.555,1.8967048,5.03625,3.720833333333333
2020-11-14,42.782,0.5318467,1.2,2.858333333333333
2020-11-15,45.83,0.2384388,0.49,3.4250000000000003
2020-11-16,42.152,0.7935450000000001,1.8445833333333335,3.2375000000000003
2020-11-17,40.187,0.5814033000000001,1.5079166666666666,4.629166666666666
2020-11-18,39.188,1.1915648,3.7558333333333334,4.6499999999999995
2020-11-19,46.391,1.4562652,2.9187499999999997,0.8666666666666667
2020-11-20,47.435,3.0376405,6.597083333333334,0.24166666666666667
2020-11-21,53.777,0.8345213,1.3591666666666666,-3.5541666666666667
2020-11-22,46.022,0.2636187,0.47625,1.2958333333333334
2020-11-23,45.923,1.0692196,2.9254166666666666,1.7625
2020-11-24,49.024,2.0320809,4.1466666666666665,-1.1291666666666667
2020-11-25,51.223,1.2259655999999999,2.629166666666667,-3.9375
2020-11-26,44.109,2.0959293,5.3725,-0.8250000000000001
2020-11-27,55.681,3.9204662,7.185,-3.1374999999999997
2020-11-28,58.243,3.2469429,5.447500000000001,-5.625
2020-11-29,50.006,2.0705551,4.153333333333333,-1.6375
2020-11-30,51.142,4.5464382,10.012083333333333,-0.8791666666666668
2020-12-01,44.98,3.4436199,8.06875,0.6041666666666666
2020-12-02,55.827,4.1587847,7.357083333333333,-1.8583333333333334
2020-12-03,60.873,2.4236508,4.119583333333334,0.10833333333333332
2020-12-04,61.907,2.2030982,3.7604166666666665,-1.0666666666666667
2020-12-05,46.956,1.1362281,2.4425000000000003,-0.17916666666666667
2020-12-06,42.421,0.9854101,2.33,1.8791666666666667
2020-12-07,42.754,1.6017322999999999,4.3133333333333335,1.6041666666666667
2020-12-08,57.347,3.0948162000000004,5.7437499999999995,-2.1625
2020-12-09,54.921,3.5475485,6.6625000000000005,-2.183333333333333
2020-12-10,52.4,3.9923384,7.819583333333333,-1.5625
2020-12-11,56.945,4.0496682,7.125,-4.195833333333334
2020-12-12,52.433,2.9828854,5.899166666666667,-3.7458333333333336
2020-12-13,47.808,3.0711478,6.485,-1.575
2020-12-14,53.034,6.6799202,13.32875,-3.5583333333333336
2020-12-15,52.98,3.5014784999999997,6.451666666666667,-2.095833333333333
2020-12-16,46.987,3.2035294,6.880416666666666,0.2625
2020-12-17,67.545,4.5556217,6.942083333333333,-6.241666666666667
2020-12-18,67.86,3.6777912,5.627083333333334,-7.825
2020-12-19,44.356,1.1549705000000001,2.7241666666666666,-2.0500000000000003
2020-12-20,71.121,1.4880723,1.9066666666666665,2.3291666666666666
2020-12-21,40.54,1.8310194,4.259166666666666,3.345833333333333
2020-12-22,53.314,1.5984409,2.7433333333333336,2.3833333333333333
2020-12-23,56.085,1.5339835000000002,2.5233333333333334,1.4083333333333332
2020-12-24,45.326,1.1464246,2.2758333333333334,-2.1875
2020-12-25,67.35,1.621801,2.268333333333333,-4.6499999999999995
2020-12-26,64.242,2.5084558,3.8858333333333337,-9.2875
2020-12-27,55.163,0.4946682,0.93125,-5.1375
2020-12-28,45.972,1.4509973999999999,3.22125,-1.0374999999999999
2020-12-29,52.584,2.1688266,4.1691666666666665,-1.9208333333333334
2020-12-30,65.496,2.8137954,4.2629166666666665,-2.670833333333333
2020-12-31,38.491,1.4965335,4.317916666666666,0.9416666666666668
2021-01-01,36.701,1.2020721,3.2458333333333336,-3.154166666666667
2021-01-02,43.606,1.7878695,4.067083333333334,-5.029166666666667
2021-01-03,59.927,1.9473525,3.2083333333333335,-9.512500000000001
2021-01-04,77.953,4.1870864999999995,5.364583333333333,-15.504166666666668
2021-01-05,74.834,4.2466005000000004,5.854583333333333,-13.854166666666666
2021-01-06,74.222,3.870922,5.074166666666667,-10.387500000000001
2021-01-07,75.818,5.8281264,8.290416666666667,-8.170833333333333
2021-01-08,53.674,5.0817968,9.515416666666667,-7.325
2021-01-09,67.755,4.6804223,6.93875,-10.5375
2021-01-10,69.525,3.6829147,5.215,-14.529166666666667
2021-01-11,88.798,4.7715239,5.359166666666667,-8.654166666666667
2021-01-12,77.33,4.2718289,5.396666666666667,-12.816666666666668
2021-01-13,74.442,4.4970053,6.315,-18.9875
2021-01-14,82.311,7.8308878,9.503333333333332,-25.945833333333336
2021-01-15,82.075,7.5566222,9.69875,-18.158333333333335
2021-01-16,75.32000000000001,6.2373862,7.775833333333334,-9.112499999999999
2021-01-17,61.288000000000004,4.2000941,6.5775,-4.616666666666666
2021-01-18,70.095,5.4185632,7.727916666666666,-3.654166666666667
2021-01-19,68.12,4.9496866,7.440416666666667,-4.941666666666666
2021-01-20,72.115,4.9403321,6.8566666666666665,-7.279166666666666
2021-01-21,66.663,3.1230796,4.73125,-9.866666666666665
2021-01-22,80.093,3.0091526,3.6816666666666666,-10.520833333333334
2021-01-23,67.928,3.0202951,4.682916666666666,-8.8625
2021-01-24,58.162,3.4801342,5.891666666666667,-4.516666666666667
2021-01-25,67.027,5.0643268,7.489583333333333,-5.05
2021-01-26,63.665,4.586287,7.468333333333334,-1.6416666666666666
2021-01-27,62.657,4.3763288,7.164166666666667,-4.429166666666666
2021-01-28,71.322,5.1896922,7.314166666666666,-8.049999999999999
2021-01-29,71.319,4.7714877,6.902083333333334,-10.4
2021-01-30,76.42,4.6692752,6.0625,-9.879166666666666
2021-01-31,67.611,4.0776647,5.9745833333333325,-9.258333333333333
2021-02-01,80.967,8.9465208,10.75875,-17.591666666666665
2021-02-02,75.411,6.1941127,8.490833333333333,-20.429166666666667
2021-02-03,85.45400000000001,5.7336082,6.8425,-20.154166666666665
2021-02-04,65.195,4.6879668,7.415,-10.829166666666666
2021-02-05,81.353,7.7158321,9.857916666666666,-14.370833333333332
2021-02-06,73.548,4.3664584,5.673750000000001,-10.700000000000001
2021-02-07,57.914,2.9424579,5.045416666666667,-9.645833333333334
2021-02-08,77.666,5.6359271,7.300416666666667,-17.029166666666665
2021-02-09,80.86,7.2685623999999995,8.869583333333333,-20.375
2021-02-10,77.968,6.987857,9.109166666666667,-22.483333333333334
2021-02-11,81.111,10.1665612,12.36125,-18.095833333333335
2021-02-12,72.802,7.2421785000000005,10.254583333333334,-9.15
2021-02-13,65.58,4.3708227,6.609999999999999,-11.708333333333334
2021-02-14,75.931,4.38487,5.784583333333334,-17.704166666666666
2021-02-15,77.66,6.085501,8.413333333333334,-9.691666666666666
2021-02-16,63.682,4.9749931,7.890833333333333,-13.141666666666666
2021-02-17,68.75999999999999,6.6522781,9.874583333333334,-19.962500000000002
2021-02-18,67.853,5.7400274,8.566666666666666,-16.279166666666665
2021-02-19,61.75,4.5757183,7.483333333333333,-10.237499999999999
2021-02-20,79.767,4.6727319,5.949583333333333,-10.783333333333333
2021-02-21,83.879,3.7106465,4.302083333333333,-12.804166666666667
2021-02-22,85.132,4.8359821,5.735416666666667,-13.670833333333334
2021-02-23,83.511,4.3278647,5.158333333333333,-12.995833333333332
2021-02-24,70.748,3.2280826,4.676666666666667,-9.470833333333333
2021-02-25,49.459,1.9456517,4.1475,-0.65
2021-02-26,48.119,1.9462308,4.294583333333334,-0.9874999999999999
2021-02-27,60.788,2.452119,4.030833333333333,-2.4
2021-02-28,46.721000000000004,1.7228109,3.565416666666667,1.1541666666666666
2021-03-01,48.373999999999995,1.9089538,4.2595833333333335,2.716666666666667
2021-03-02,42.771,2.1005565,4.965,-2.1083333333333334
2021-03-03,42.767,2.2024656,5.149583333333333,-2.629166666666667
2021-03-04,65.025,3.3731863,5.5495833333333335,-7.95
2021-03-05,73.56700000000001,4.7505079,6.617916666666667,-12.604166666666666
2021-03-06,58.755,1.7380330000000002,2.8395833333333336,-6.266666666666667
2021-03-07,50.216,1.6751260000000001,3.265833333333333,-6.879166666666666
2021-03-08,60.039,4.1724334,6.95375,-13.15
2021-03-09,63.484,4.1642799,6.7437499999999995,-14.579166666666666
2021-03-10,72.363,5.8595549,7.983750000000001,-16.675
2021-03-11,68.334,3.0677564,4.379583333333334,-12.479166666666666
2021-03-12,57.721000000000004,2.4683686,4.349583333333333,-6.716666666666666
2021-03-13,46.766,1.7230559,3.7025,-4.466666666666667
2021-03-14,47.371,1.9073768000000002,3.8970833333333332,-0.41250000000000003
2021-03-15,51.995,3.3667899,6.59375,-1.0083333333333335
2021-03-16,38.046,2.345267,6.588333333333334,-4.733333333333333
2021-03-17,43.268,2.6147781,6.201666666666667,-6.825
2021-03-18,57.646,3.3060887,6.0975,-8.9625
2021-03-19,63.368,3.884848,6.3999999999999995,-9.1
2021-03-20,37.998,1.0879234,2.8858333333333337,0.0916666666666666
2021-03-21,40.82,0.9595541000000001,2.2504166666666667,-0.9291666666666667
2021-03-22,57.025,3.3473905,5.945,-7.554166666666667
2021-03-23,47.229,2.0032747,4.497916666666667,0.3999999999999999
2021-03-24,48.653,1.7553418,3.735416666666667,3.470833333333333
2021-03-25,45.202,2.104831,5.349166666666666,3.154166666666667
2021-03-26,41.659,1.8736299,4.890416666666667,0.5291666666666668
2021-03-27,39.285000000000004,0.8837506,2.285833333333333,3.5500000000000003
2021-03-28,37.042,0.8735721,2.4152173913043478,4.730434782608696
2021-03-29,34.64,0.9503977,2.9279166666666665,1.7666666666666666
2021-03-30,38.339,1.2080705999999999,3.3516666666666666,2.5625
2021-03-31,34.472,1.3657535,4.269166666666666,1.2708333333333333
